"ID","Title","Url","Source","Description","Date"
"531acc3e-f394-404b-9b0b-34d7b81624d1","A look back at March: Mega month for car launches","http://www.cardekho.com/india-car-news/a-look-back-at-march-mega-month-for-car-launches-12754.htm","Car Dekho","This compact sedan will face direct competition from the market ruler Maruti Suzuki Swift Dzire and Honda Amaze. The car is based on the Grand i10 hatch and features similar exterior design except with an additional boot. Powered by 1.1 litres advanced 2nd ...","2014-04-02T09:43:28Z"
"c6195194-6ac9-4acb-a898-75995975d262","March auto sales show mixed trend","http://www.moneycontrol.com/news/cnbc-tv18-comments/march-auto-sales-show-mixed-trend_1062261.html","Money Control","Car makers Maruti Suzuki, Mahindra and Mahindra and Tata Motors reported steep decline in sales numbers putting a question mark over the hopes of a revival. However according to CNBC TV18'S Ronojoy Banerjee though the whole sale volumes continue to ...","2014-04-01T14:02:21Z"
"b176542d-38cd-4f6f-afc6-2b190793f146","Car sales show signs of pick-up","http://www.thestatesman.net/news/47207-Car-sales-show-signs-of-pick-up.html","The Statesman","Cars sales showed signs of pickup in March after the excise duty cut announced in the interim Budget, with Hyundai, Honda, Nissan and Ford India posting improved sales, although Maruti Suzuki and Mahindra reported decline. Hyundai Motor India Ltd's (HMIL ...","2014-04-01T20:14:34Z"
"2aa16540-22f3-44af-a354-e824ca8ba58d","Maruti's total sales decline marginally in 2013-14 FY","http://www.thehindubusinessline.com/companies/marutis-total-sales-decline-marginally-in-201314-fy/article5857979.ece","The Hindu Business Line","The country’s largest passenger car maker Maruti Suzuki India Ltd has seen its passenger car sales inch up by 3.4 per cent during 2013-14 financial year though its total sales, including exports, declined 1.4 per cent during 2013-14 FY compared to the ...","2014-04-01T11:46:20Z"
"75fc3498-0bfd-418b-8b1a-2b12afaae7c5","Labour relations: How Maruti is trying to win back workers' trust","http://articles.economictimes.indiatimes.com/2014-04-01/news/48767382_1_msil-temporary-workers-neeraj-kumar","The Economic Times","Another six months of khush-haali (well-being),"" is how a stoic Neeraj Kumar describes his recent recall to the Manesar plant of Maruti Suzuki India Limited (MSIL) after a break of five months. During the break, Neeraj tended to his family's ...","2014-04-01T04:44:00Z"
"2d851844-275c-42d6-ad28-16997be62375","Carmakers like Hyundai, Mahindra & Mahindra, Tata, post muted sales despite duty cuts","http://articles.economictimes.indiatimes.com/2014-04-02/news/48801257_1_honda-cars-march-sales-excise-duty","The Economic Times","Maruti Suzuki, India's largest carmaker — posted flat sales in FY14 in an incident-free year —after two years of labour strife that had led to abrupt shutdowns and lockout at its Manesar plant. It sold 2,643 more cars in FY14, though its ...","2014-04-02T01:22:23Z"
"e4a13ca9-eaf9-40cc-be8c-271c916266ea","Labour relations: How Maruti is trying to win back workers' trust","http://articles.economictimes.indiatimes.com/2014-04-01/news/48767382_1_msil-temporary-workers-neeraj-kumar","The Economic Times","Another six months of khush-haali (well-being),"" is how a stoic Neeraj Kumar describes his recent recall to the Manesar plant of Maruti Suzuki India Limited (MSIL) after a break of five months. During the break, Neeraj tended to his family's ...","2014-04-01T04:44:00Z"
"db585859-8ce3-4c4a-93a4-ae03876e2d30","Slowdown, high interest costs hit auto sales in March","http://businesstoday.intoday.in/story/slowdown-high-interest-costs-hit-auto-sales-in-march/1/204819.html","Business Today","Passenger car major Maruti Suzuki's total sales declined by 5.5 per cent during last month at 113,350 units from 119,937 units. Domestic sales in March fell by 5.2 per cent at 102,269 units from an off-take of 107,890 units reported in March 2013.","2014-04-02T06:37:21Z"
"3ab1890e-608b-4dcc-b139-8ca2cc7e61ea","How Maruti is trying to regain investor confidence","http://economictimes.indiatimes.com/articleshow/33035106.cms","Economic Times","Over the course of the next month, top officials at Maruti Suzuki India, led by chairman RC Bhargava, will do something that is far removed from their main responsibility of making and selling cars: engage with non-promoter investors to vote for an idea ...","2014-03-31T21:48:49Z"
"7fb0eac1-4e35-451a-8c63-37077859974b","Car sales revive marginally in March on excise duty cut","http://zeenews.india.com/business/automobiles/auto-news/car-sales-revive-marginally-in-march-on-excise-duty-cut_97180.html","Zee News","New Delhi: Cars sales showed signs of picking up in March after the excise duty cut announced in the Budget, with Hyundai, Honda, Nissan and Ford India posting improved sales, although Maruti Suzuki and Mahindra reported decline. Hyundai Motor ...","2014-04-01T17:15:37Z"
"302bd354-e2a8-4cc0-ab73-d3dc17549e13","Sensex, Nifty touch record highs, close flat","http://www.smetimes.in/smetimes/news/indian-economy-news/2014/Apr/01/stock-markets630839.html","SME Times","998.05. The main losers were: Hindalco Inds, down 2.54 percent at Rs.138.10; Maruti Suzuki, down 2.04 percent at Rs.1,931.15; ICICI Bank, down 1.74 points at Rs.1,223.80; HDFC Bank, down 1.44 points at Rs.738.10; and BHEL, down 1.32 percent at 194.20.","2014-04-01T04:51:09Z"
"234e646e-b42c-401e-a280-117fea2e569e","Car sales in red for 2nd year in row","http://timesofindia.indiatimes.com/business/india-business/Car-sales-in-red-for-2nd-year-in-row/articleshow/33091827.cms","Times of India","Maruti Suzuki, the country's biggest carmaker, could realize a poor 0.3% growth in volumes, which stood at 10.5 lakh units against 10.5 lakh units in 2012-13. Hyundai, however, slipped into the red as its volumes stood at 3.8 lakh in 2013-14 ...","2014-04-01T19:17:19Z"
"94f364ae-fcac-47c4-887d-175b9008f789","Auto sales fail to sizzle despite spark from excise duty cut","http://freepressjournal.in/auto-sales-fail-to-sizzle-despite-spark-from-excise-duty-cut-2/","freepressjournal.in","However, increased competition and muted consumer demand resulted in Maruti Suzuki reporting yet another month of an on-year fall in sales, which shrank 5.5% in March to 1,02,269 units as against 1,07,890 units in March 2013. Mahindra also saw its domestic ...","2014-04-01T20:07:25Z"
"dc19a1b7-1044-4a74-9cc1-0d30237de840","BusinessLine Twenty Years Ago - Today","http://www.thehindubusinessline.com/opinion/businessline-twenty-years-ago-today/article5859384.ece","The Hindu Business Line","Suzuki Motors of Japan, the 50: 50 joint venture partner in Maruti Udyog Limited (MUL), has made a fresh offer to subscribe to the entire rights issue of Rs. 150 crores with the proviso that the Centre will have the option to buy back its share worth Rs.","2014-04-01T14:38:08Z"
"be2e0369-15f2-4f0c-a4ae-bbe696ab181a","Automobile sales down in March","http://www.daijiworld.com/news/news_disp.asp?n_id=226476","Daijiworld","Passenger car major Maruti Suzuki's total sales declined by 5.5 percent during last month at 113,350 units from 119,937 units. Domestic sales in March fell by 5.2 percent at 102,269 units from an off-take of 107,890 units reported in March 2013.","2014-04-01T12:29:17Z"
"f344222f-3f4b-44cc-8dd5-65393f23f187","KEC sells its Thane land asset to Tata Housing for $35M","http://www.vccircle.com/news/real-estate/2014/04/01/kec-sells-its-thane-land-asset-tata-housing-35m","VC Circle","Last year RPG Life Sciences Ltd sold the leasehold rights of its surplus land in Navi Mumbai to Maruti Suzuki India Ltd for Rs 76.91 crore.","2014-04-01T13:40:52Z"
"821b5c4b-dbd3-4830-b9b5-10ae7a0e56d9","Automobile sales down in March (Roundup)","http://news.webindia123.com/news/articles/Business/20140401/2367942.html","Webindia 123","Passenger car major Maruti Suzuki's total sales declined by 5.5 percent during last month at 113,350 units from 119,937 units. Domestic sales in March fell by 5.2 percent at 102,269 units from an off-take of 107,890 units reported in March 2013.","2014-04-01T14:23:49Z"
"3c607e0f-ce68-4806-a645-b6401f12d036","Indices to open on a positive note","http://www.indiainfoline.com/Markets/News/Indices-to-open-on-a-positive-note/5897967922","India Infoline Ltd","Maruti Suzuki March total sales stood at 1.13 lk units, down 5.5% YoY, while Mahindra & Mahindra reported a marginal decline in its total sales at 51,636 units in March 2014.M&M had sold 51,904 units in the same month last year, Honda Cars India Ltd ...","2014-04-02T02:26:48Z"
