"ID","Title","Url","Source","Description","Date"
"4e002cfd-2466-4d95-a497-17d5e9010551","Sensex down 149 points; Auto, TECk stocks skid","http://www.thehindubusinessline.com/markets/sensex-down-149-points-auto-teck-stocks-skid/article5870420.ece","The Hindu Business Line","TECk 0.92 per cent and power 0.83 per cent. On the other hand, realty index gained the most by 3.37 per cent, followed by metal 0.25 per cent and consumer durables 0.21 per cent. Cipla, Tata Steel, SBI, Hindalco and Coal India were the top five ...","2014-04-04T09:05:18Z"
"4430c87a-127d-47d9-9d90-2580c7d456f9","Sensex falls in early trade; mid and small-caps gain","http://www.newindianexpress.com/business/market_commentary/Sensex-falls-in-early-trade-mid-and-small-caps-gain/2014/04/04/article2149072.ece","The New Indian Express","... 30-share index were Wipro (0.95%), Hindalco Industries (0.58%), Tata Consultancy Services (0.48%), Cipla (0.45%), Tata Power Company (0.30%), and Infosys (0.28%). On the other hand, G A I L (India) (2.21%), Oil & Natural Gas Corporation (1 ...","2014-04-04T03:00:13Z"
"323ca17e-cc5d-42e0-8abd-10350bfffa13","Sensex drops 149 points on profit-booking","http://www.thehindu.com/business/markets/sensex-drops-149-points-on-profitbooking/article5871683.ece","The Hindu","Major losers were Infosys, Tata Consultancy Services ... Teck Index by 0.92 to 4,947.38 and power index by 0.83 per cent to 1,723.90.","2014-04-04T11:28:28Z"
"4fae157d-9c80-41bb-9e76-2da8cd63ca90","GE unveils turbine for wind energy in India","http://topnews.in/ge-unveils-turbine-wind-energy-india-2391870","Top News","Bangalore, April 4 : Multinational General Electric (GE) Friday unveiled a low-speed turbine to generate wind energy for meeting India's unmet power needs. ""The new turbine (1.7-103) has been developed and engineered specifically for India's low-wind speed ...","2014-04-04T12:40:03Z"
"999f4d39-d584-46fd-ac50-5b85823631ec","Sensex drops 149 pts on profit-booking; IT stocks hit","http://www.deccanherald.com/content/396718/sensex-drops-149-pts-profit.html","Deccan Herald","Major losers were Infosys, Tata Consultancy Services ... Teck Index by 0.92 to 4,947.38 and power index by 0.83 per cent to 1,723.90.","2014-04-04T10:31:12Z"
"02764e13-ea5f-4c7d-9f4c-689d6f0b7771","NMDC to invite bids for mega steel projects","http://www.financialexpress.com/story-print/1238479/","Financial Express","Though the contours of the model is still being finalised, sources said that the mega steel plants would be largely designed on the lines of ultra mega power project (UMPP ... for steel majors such as Tata Steel, Arcelor Mittal, Posco, JSW ...","2014-04-04T19:56:42Z"
"b1523d49-28b7-4871-9a09-3981d9a87407","Gujarat BJP, Congress spar over crop insurance","http://timesofindia.indiatimes.com/home/lok-sabha-elections-2014/news/Gujarat-BJP-Congress-spar-over-crop-insurance/articleshow/33245308.cms","Times of India","The crop insurance scheme was introduced by late Prime Minister Rajiv Gandhi. The state government gives benefits worth thousands of crores to Tata, Essar, Maruti, Peugeot. Then why is it shying away from giving benefits to farmers? Last year ...","2014-04-04T14:48:54Z"
"2ef0a4c0-1891-4e55-8490-649c392ac0d3","Green buildings registered base crosses 2 billion sq ft mark","http://www.thehindubusinessline.com/news/states/green-buildings-registered-base-crosses-2-billion-sq-ft-mark/article5868239.ece","The Hindu Business Line","Old and heritage buildings too have begun to attract people to opt for the rating system. In one such innovative approach, the Tata Group headquarters Bombay House, which is a heritage building, has become the first to be certified with the Green Existing ...","2014-04-03T16:15:59Z"
"587aae93-c84d-4503-9982-a67008d3aef4","Sensex declines for second day, erases weekly advance","http://www.livemint.com/Money/POKZ4qOJDfiwhKL5LrG7PP/Sensex-falls-60-points-on-weak-Asian-stock-markets.html","Live Mint","""This rally is not happening only due to the hope around a political party coming to power,"" Kotak said ... Goods index declined 1.2% this week after a 16% advance last month. Tata Motors decreased 1.5%, the biggest loss since 18 March.","2014-04-04T04:18:58Z"
"dcfde864-0f96-4e78-81de-127bc297b16f","Government may come up with more exchange traded funds","http://profit.ndtv.com/news/market/article-government-may-come-up-with-more-exchange-traded-funds-384693","NDTV","CPSE ETF, which comprises stocks of 10 public sector enterprises like ONGC, Gail (India), Coal India, REC, Oil India, Indian Oil, Power Finance Corporation, Container Corporation of India, Bharat Electronics and Engineers India, has witnessed ...","2014-04-04T09:33:56Z"
