"ID","Title","Url","Source","Description","Date"
"ecad4c12-e930-4b26-9306-ad6102e2121d","Nifty ends above 6700; SBI loses 2 pc, pharma outperforms","http://ibnlive.in.com/news/nifty-ends-above-6700-sbi-loses-2-pc-pharma-outperforms/462186-7.html","IBN Live","However, shares of Hindustan Unilever, Cipla and Dr Reddy's Labs bucked the trend with more than 1.5 percent upmove. ITC, HDFC, Infosys, M&M and Hindalco gained over 0.5 percent. Drug maker Sun Pharma was up 0.6 percent after its subsidiary Caraco has ...","2014-04-03T11:22:29Z"
"f531ffd6-54b1-4638-aaff-a92f0c527fee","Markets retreat from record highs; IT gains","http://www.rediff.com/business/slide-show/slide-show-1-how-the-sensex-fared-on-apr-1/20140401.htm","Rediff India Abroad","Hindalco, Maruti Suzuki, ICICI Bank, HDFC Bank, BHEL, SBI, Hero MotoCorp and Bharti Airtel down 1-2.5% were the prominent losers of the day. The market breadth was positive on BSE. 1,572 stocks advanced while 1,137 stocks declined. Gati Limited ...","2014-04-01T03:53:53Z"
"a8148623-de54-4583-a101-8d7c5e25a98e","Markets this quarter: Sensex gains 5.7 percent, L&T surges 19 percent","http://blogs.reuters.com/india/2014/03/31/markets-this-quarter-sensex-gains-5-7-percent-lt-surges-19-percent/","Reuters Analysis & Opinion","""We maintain our positive stance on ICICI Bank, our top pick, despite the recent outperformance and expect the bank to continue its outperformance over HDFC Bank, as the broad economic trends point to moderate improvement from current levels,"" Kotak ...","2014-04-01T04:01:03Z"
"43d98e76-f9df-4a90-b5d6-310bb11e23cd","Sensex ends six-day rally on profit booking; closes down 42 points","http://post.jagran.com/sensex-ends-sixday-rally-on-profit-booking-closes-down-42-points-1396526115","Post","In 30-BSE index components, 17 stocks declined led by Reliance Industries, ICICI Bank, Axis Bank, State Bank of India, HDFC Bank, Bajaj Auto, Bharti Airtel and BHEL. Market supporters were Infosys, Cipla, Dr Reddy's Lab., Hindustan Unilever, Maruti Suzuki ...","2014-04-03T10:25:13Z"
"4b413ded-c79b-4eb8-8bd2-bcfa107d56db","Markets retreat from record highs; IT gains","http://www.rediff.com/business/slide-show/slide-show-1-how-the-sensex-fared-on-apr-1/20140401.htm","Rediff India Abroad","Hindalco, Maruti Suzuki, ICICI Bank, HDFC Bank, BHEL, SBI, Hero MotoCorp and Bharti Airtel down 1-2.5% were the prominent losers of the day. The market breadth was positive on BSE. 1,572 stocks advanced while 1,137 stocks declined. Gati Limited ...","2014-04-01T03:53:53Z"
"cd901108-832a-40f8-970c-e3b82671b0e0","Sensex, Nifty rise for sixth day as foreign funds pour in","http://ibnlive.in.com/news/sensex-nifty-rise-for-sixth-day-as-foreign-funds-pour-in/461937-7.html","IBN Live","Larsen and Toubro, SBI and HDFC were also among major gainers. A firming trend in the Asian region and higher opening in Europe also strengthened the market sentiment, brokers said. The interest-sensitive realty sector was the star performer by rising 1.89 ...","2014-04-02T11:30:50Z"
"429b3299-5530-4b5a-8568-660dde0c9a83","Markets this quarter: Sensex gains 5.7 percent, L&T surges 19 percent","http://blogs.reuters.com/india/2014/03/31/markets-this-quarter-sensex-gains-5-7-percent-lt-surges-19-percent/","Reuters Analysis & Opinion","""We maintain our positive stance on ICICI Bank, our top pick, despite the recent outperformance and expect the bank to continue its outperformance over HDFC Bank, as the broad economic trends point to moderate improvement from current levels,"" Kotak ...","2014-04-01T04:01:03Z"
"75ae964c-d0f2-47dd-b74d-058c89424f17","How to Benefit From the Banking Jobs Explosion","http://blogs.wsj.com/indiarealtime/2014/04/01/how-to-benefit-from-the-banking-jobs-explosion/","Wall Street Journal","Dahiya, president of human resources at Axis Bank Ltd., India’s third largest private sector bank by assets after ICICI Bank Ltd. and HDFC Bank Ltd. Around two dozen industrial houses have applied to India’s central bank for permission to ...","2014-04-01T04:22:31Z"
"00a8c5ea-a915-413a-9966-f321f95eceb1","19 fund houses see negative growth in assets","http://www.moneyguruindia.com/article.php?cid=6905","MoneyGuru India","Besides HDFC, ICICI and Reliance, the gainers included Birla Sun Life Mutual Fund, UTI Mutual Fund, SBI Mutual Fund, Franklin Templeton MF, IDFC MF, BOI AXA Mutual Fund, LIC Nomura, L&T Mutual Fund and Axis Mutual Fund. The losers included Kotak Mutual ...","2014-04-02T23:19:30Z"
"6588297c-01b9-4bba-858b-f26001b8ff6f","RBI: Banks must not punish non-maintenance of minimum balance","http://www.hindustantimes.com/business-news/banks-must-not-punish-non-maintenance-of-minimum-balance-says-rbi/article1-1202947.aspx","Hindustan Times","If I start charging for these services, you will actually end up paying more to the bank,"" said Aditya Puri, MD and CEO of HDFC Bank. The Sensex finally ended the day at life-time closing high of 22,551.49, a rise of 105.05 points or 0.47% from its ...","2014-04-01T11:32:01Z"
"47fe5dbd-af1c-4326-8d81-f4e544c373b7","Bharat City Tower Phase 2 Ghaziabad","http://www.pr-inside.com/bharat-city-tower-phase-2-ghaziabad-r4002068.htm","PR Inside","Bharat City Phase 2 provide the healthy lifestyle. Bharat City is joint venture of BCC and HDFC PMS Group. A Bharat City project has in its store to meet the varied needs of the different people. Bharat City is located at Indraprastha, Yojna Road ...","2014-04-02T10:12:06Z"
"e58c2428-bce4-4f87-b2ce-fb22dad6ec5d","Increase in credit card base","http://www.rupeetimes.com/news/credit_cards/increase_in_credit_card_base_9234.html","Rupee Times","More the half of the credit cards are issued by the private sector banks. HDFC is at the top, which has issued 5.1 million credit cards so far. After that ICICI bank is there with 3.1 million cards and SBI ranked at third position with 2.8 million cards.","2014-04-04T05:09:04Z"
"0013f18c-7e38-4c21-afb2-ff3a923ff414","Reserve Bank of India leaves rates on hold as inflation eases","http://www.dnaindia.com/money/report-reserve-bank-of-india-leaves-rates-on-hold-as-inflation-eases-1974400","Daily News and Analysis","Keki Mistry, vice chairman and CEO of HDFC, said he expects interest rates to ease once inflation gets in line. ""The second half of the new fiscal is likely to witness some slide in interest rates."" He hoped by then the new government would be in place ...","2014-04-02T03:45:33Z"
"c8f47939-1f44-4b08-ac28-b58a13f53a46","New Banking License: Election Commission Clears Way for New Bank Licences","http://www.aegindia.org/2014/04/new-banking-license-election-commission-clears-way-for-new-bank-licences/2149303.html","aeg India","In 1993 January, ten banks were given licenses as per the guidelines. ICICI bank, HDFC bank, Axis bank, Indusind bank, DCB bank, IDBI bank are among those who were issued licence. RBI issued licenses for YES Bank, Kotak Mahindra bank were issued licenses ...","2014-04-02T00:32:16Z"
"cd5b8718-80c2-4f59-8e4d-60d60bdcec86","Everything you want to know about new bank licences","http://www.livemint.com/Opinion/POmXKHIIApNB6JliRj4w1H/Everything-you-want-to-know-about-new-bank-licences.html","Live Mint","Of these, Times Bank merged with HDFC Bank; Global Trust Bank was forced to merge with Oriental Bank of Commerce; and Bank of Punjab was acquired by Centurion Bank to form Centurion Bank of Punjab, which in turn was taken over by HDFC Bank. From now on ...","2014-04-02T06:30:11Z"
"09a854f4-9d3c-49fd-9b84-f34248cd15f6","Positive on PSU banks like Andhra Bank, Allahabad Bank, Syndicate Bank: Mitesh Thacker","http://economictimes.indiatimes.com/markets/stocks/views/recommendations/positive-on-psu-banks-like-andhra-bank-allahabad-bank-syndicate-bank-mitesh-thacker/articleshow/33127716.cms","Economic Times","ET Now: What is your call on the index? Mitesh Thacker: On the Bank Nifty, the price action is slightly more concentrated or bias towards the PSU banks. Andhra Bank, Allahabad Bank and Syndicate Bank are doing much better than HDFC Bank or Kotak Bank.","2014-04-02T09:43:28Z"
