"ID","Title","Url","Source","Description","Date"
"d34fa485-72af-4eba-9b6a-58bcff9b32a4","SBI extends special home loan scheme indefinitely","http://week.manoramaonline.com/cgi-bin/MMOnline.dll/portal/ep/theWeekContent.do?programId=1073754899&contentId=16525035","The Week","Nation's largest lender State Bank of India, which is also the largest home loan player, extended the date of special home loan rates for new and women borrowers beyond March 31 for an indefinite period. Last December, SBI had cut its home loan ...","2014-04-02T12:56:44Z"
"08f79c1d-9040-4370-8206-488ba0518673","Sensex, Nifty touch record highs again (Lead)","http://www.netindia123.com/netindia/showdetails.asp?id=2368527&cat=Business","Net India 123","The major Sensex gainers were: Bharti Airtel, up 3.34 percent at Rs.326.10; Tata Motors, up 2.62 percent at Rs.413.55, State Bank of India (SBI), up 2.06 percent at Rs.1,933.50, Cipla, up 2.00 percent at Rs.389.80; and ONGC, up 1.96 percent at Rs.","2014-04-03T05:10:16Z"
"492be948-07df-4e66-9137-4868cd52d24b","Companies to be allowed soon to pay PF dues online from non-SBI a/c","http://post.jagran.com/companies-to-be-allowed-soon-to-pay-pf-dues-online-from-nonsbi-ac-1396431566","Post","New Delhi: Employers in the organised sector maintaining accounts in banks other than SBI will soon be able to pay PF dues online to the Employees Provident Fund Organisation. ""Presently, employers who have their bank accounts with SBI can pay PF dues to ...","2014-04-02T08:39:02Z"
"d93860e1-599e-40cf-b981-e9be5760132c","Indices fall further; banking scrips weak","http://www.indiainfoline.com/Markets/News/bse/5899290012","India Infoline Ltd","SSLT, Dr Reddy's Lab, Cipla, Sun Pharma and Hindalco are among the gainers, whereas BHEL, SBI, L&T, ONGC, Gail and Axis are losing sheen on BSE. Nikkei is trading up 1.17% at 15,120, while Hang Seng is trading up 0.24% at 22,577.","2014-04-03T04:34:28Z"
"fe0824ec-e5be-483c-ab21-e3fb671b544b","NHB gets RBI extension on ECB deadline","http://www.financialexpress.com/news/nhb-gets-rbi-extension-on-ecb-deadline/1237857","Financial Express","In case of HFCs the bad loans stood at 0.7% as on December 31. SBI extends special home loan scheme indefinitely State Bank of India (SBI) on Wednesday extended the deadline for its home loan scheme for women borrowers. Under the scheme, women borrowers ...","2014-04-02T18:11:42Z"
"2ed1dc53-d83f-4c7b-96db-998833383152","19 fund houses see negative growth in assets","http://www.moneyguruindia.com/article.php?cid=6905","MoneyGuru India","Besides HDFC, ICICI and Reliance, the gainers included Birla Sun Life Mutual Fund, UTI Mutual Fund, SBI Mutual Fund, Franklin Templeton MF, IDFC MF, BOI AXA Mutual Fund, LIC Nomura, L&T Mutual Fund and Axis Mutual Fund. The losers included Kotak Mutual ...","2014-04-02T23:19:30Z"
"d7e2451d-8e6a-4745-8080-a53c2cc42c46","19 fund houses see negative growth in assets","http://www.moneyguruindia.com/article.php?cid=6905","MoneyGuru India","Besides HDFC, ICICI and Reliance, the gainers included Birla Sun Life Mutual Fund, UTI Mutual Fund, SBI Mutual Fund, Franklin Templeton MF, IDFC MF, BOI AXA Mutual Fund, LIC Nomura, L&T Mutual Fund and Axis Mutual Fund. The losers included Kotak Mutual ...","2014-04-02T23:19:30Z"
"0efd33e0-3c8a-4d3f-ab9c-979504b2b5e5","HDFC MF retains top slot; ICICI Pru catches up","http://www.thestatesman.net/news/47377-hdfc-mf-retains-top-slot-icici-pru-catches-up.html","The Statesman","Besides HDFC, ICICI and Reliance, the gainers included Birla Sun Life Mutual Fund, UTI Mutual Fund, SBI Mutual Fund, Franklin Templeton MF, L&T Mutual Fund and Axis Mutual Fund. The losers included Kotak Mutual Fund, DSP Black Rock MF, JM Mutual Fund ...","2014-04-02T19:51:55Z"
"47135a79-e638-45ca-9404-77bc8c00e21c","RBI Open To Merger Of Banks: Rajan","http://www.siliconindia.com/finance/news/RBI-Open-To-Merger-Of-Banks-Rajan-nid-163888.html","Silicon India","State Bank of India (SBI), the country's largest lender, has board approval for the merger of its five associates with itself. SBI had merged State Bank of Saurashtra with itself in 2008 and it had combined with the State Bank of Indore in 2010.","2014-04-02T03:59:52Z"
"4296bf45-6c5b-464c-92a6-d4eec4fb66eb","Ratnagiri Gas-Mahavitaran dispute intensifies","http://economictimes.indiatimes.com/industry/energy/oil-gas/ratnagiri-gas-mahavitaran-dispute-intensifies/articleshow/33132376.cms","Economic Times","RGPPL has borrowed around Rs 8,500 crore from various banks, including SBI, ICICI Bank, IDBI Bank and Canara Bank, and has to pay Rs 108 crore every month towards interest. Though RGPPL claims over Rs 1,450 crore from Mahavitaran, the state utility ...","2014-04-02T11:09:22Z"
"7f62ecfb-629f-4800-beb7-1d3016a16996","Employee-benefit provisioning to hit public sector banks hard","http://www.financialexpress.com/news/employeebenefit-provisioning-to-hit-public-sector-banks-hard/1237493/","Financial Express","Also many banks like Central Bank, Bank of India, Indian Bank, Corporation Bank and Indian Overseas Bank are provisioning the 10thbipartite wage hike as these banks had assumed 10% wage hike unlike 15% by SBI and PNB. SBI that has seen 34.90% increase in ...","2014-04-01T19:31:38Z"
"2f1a998e-1611-464d-9e20-893260c28df9","Sensex, Nifty rise for sixth day as foreign funds pour in","http://ibnlive.in.com/news/sensex-nifty-rise-for-sixth-day-as-foreign-funds-pour-in/461937-7.html","IBN Live","Larsen and Toubro, SBI and HDFC were also among major gainers. A firming trend in the Asian region and higher opening in Europe also strengthened the market sentiment, brokers said. The interest-sensitive realty sector was the star performer by rising 1.89 ...","2014-04-02T11:30:50Z"
"a6cd7fc5-8aee-43a4-90bc-81d6d8d75d5f","HDFC mutual fund retains top slot; ICICI Pru catches up","http://www.daijiworld.com/news/news_disp.asp?n_id=226628","Daijiworld","50,000 crore with the top three funds having AAUM over Rs.1 lakh crore. Besides HDFC, ICICI and Reliance, the gainers included Birla Sun Life Mutual Fund, UTI Mutual Fund, SBI Mutual Fund, Franklin Templeton MF, L&T Mutual Fund and Axis Mutual Fund.","2014-04-02T10:19:15Z"
"6ece67a5-a035-4ce0-9681-b0e2fd77b4a8","Bullish on SBI, ICICI Bank in banking space: Rahul Shah, Motilal Oswal Financial Services","http://articles.economictimes.indiatimes.com/2014-04-01/news/48767547_1_group-leader-equity-advisory-group-rahul-shah-motilal-oswal-financial-services","The Economic Times","In an interview with ET Now, Rahul Shah, Associate Vice President, Group Leader-Equity Advisory Group, Motilal Oswal Financial Services Ltd, shares his views on the markets and some stocks. Excerpts: ET Now: The market is poised interestingly.","2014-04-01T09:44:39Z"
"d2f63c48-9896-44bd-bdc9-859b53834d06","Ratnagiri Gas-Mahavitaran dispute hots up","http://www.thehindubusinessline.com/news/states/ratnagiri-gasmahavitaran-dispute-hots-up/article5863630.ece","The Hindu Business Line","RGPPL has borrowed around ₹8,500 crore from various banks, including SBI, ICICI Bank, IDBI Bank and Canara Bank, and has to pay ₹108 crore every month towards interest. While RGPPL claims over ₹1,450 crore from Mahavitaran, the State utility ...","2014-04-02T13:25:22Z"
"a7d1e08c-789c-4686-9111-3be1c391b02f","KDSL announces strategic alliance with European Defense Company","http://www.indiainfoline.com/Markets/News/Kadet-Defence-Systems-announces-strategic-alliance-with-European-Defense-Company/5898224563","India Infoline Ltd","According to Rakesh Singh, Group Head (Defence & Aerospace) at Non-Infra, SBI Capital Markets Ltd, ""The need for indigenization of the ever growing requirements of the Indian Armed forces, owing to changing geopolitical challenges could be suitably ...","2014-04-02T03:45:33Z"
"4a76f3ac-e25d-4cdf-96b0-2f6dfa6912ea","RBI gets EC approval to grant new bank licences","http://post.jagran.com/rbi-gets-ec-approval-to-grant-new-bank-licences-1396428112","Post","Companies to be allowed soon to pay PF dues online from non-SBI a/c Previous Article Companies to be allowed soon to pay PF dues online from non-SBI a/c Previous Article","2014-04-02T06:58:49Z"
"bb07cd2a-f908-4033-9769-f794ffbaa711","Book-keeping under lens","http://www.telegraphindia.com/1140402/jsp/business/story_18144905.jsp","The Telegraph","The year-end should not be a time for anything special to happen, it should be smooth,"" he said. State Bank view SBI chairperson Arundhati Bhattacharya today said there was no room for rate cuts now, adding that the RBI has hinted at stability in ...","2014-04-01T21:19:00Z"
"6c9325bb-f7b6-412c-8146-60f16b531511","Sensex records another high at close","http://www.saharasamay.com/business-news/676550872/bse-benchmark-index-sensex-bse-index-sensex-national-stock-excha.html","SaharaSamay","Larsen and Toubro, SBI and HDFC were also among major gainers. A firming trend in the Asian region and higher opening in Europe also strengthened the market sentiment, brokers said. The interest-sensitive realty sector was the star performer by rising 1.89 ...","2014-04-02T05:04:17Z"
"18d18273-4bcf-4fe3-bfcb-b8c01792edc8","Samsung Brings In Easy EMIs For Its GALAXY Tab 3 Range","http://www.techtree.com/content/news/5845/samsung-brings-easy-emis-galaxy-tab-3-range.html","Techtree","Buyers can also go in for the scheme via their credit cards from participating banks such as HDFC Bank, ICICI Bank, Citibank, SBI, Axis Bank, Kotak and Standard Chartered availing an 18 month EMI scheme; but with some added interest rates. Similar to ...","2014-04-01T13:12:14Z"
"4026f594-5637-48b2-b282-5551f97850a9","Markets retreat from record highs; IT gains","http://www.rediff.com/business/slide-show/slide-show-1-how-the-sensex-fared-on-apr-1/20140401.htm","Rediff India Abroad","Hindalco, Maruti Suzuki, ICICI Bank, HDFC Bank, BHEL, SBI, Hero MotoCorp and Bharti Airtel down 1-2.5% were the prominent losers of the day. The market breadth was positive on BSE. 1,572 stocks advanced while 1,137 stocks declined. Gati Limited ...","2014-04-01T03:53:53Z"
"7e2a7d22-2167-4f6d-96d7-22fb20006327","Markets retreat from record highs; IT gains","http://www.rediff.com/business/slide-show/slide-show-1-how-the-sensex-fared-on-apr-1/20140401.htm","Rediff India Abroad","Hindalco, Maruti Suzuki, ICICI Bank, HDFC Bank, BHEL, SBI, Hero MotoCorp and Bharti Airtel down 1-2.5% were the prominent losers of the day. The market breadth was positive on BSE. 1,572 stocks advanced while 1,137 stocks declined. Gati Limited ...","2014-04-01T03:53:53Z"
"82fc13e7-f886-4a81-967f-d75ccd89de4e","RBI likely to maintain status quo in monetary policy Tuesday","http://www.smetimes.in/smetimes/news/top-stories/2014/Apr/01/rbi-likely-to-maintain-status-quo-in-monetary-policy630836.html","SME Times","The State Bank of India (SBI) said in a research note that the RBI may also surprise the market with a tinketing of less than 25 basis points in key rates. ""There also is a possibility of a hike of smaller magnitude than 0.25 percent. That in itself will ...","2014-04-01T04:01:03Z"
"e7b8e73e-2428-4735-be5b-caed8a7e0818","RPT-ANALYSIS-In battling Maruti Suzuki, Indian fund managers find voice","http://in.reuters.com/article/2014/04/01/india-funds-maruti-idINL4N0MT13J20140401","Reuters Group PLC","Starting with a secret meeting of three managers at the Trident Hotel in south Mumbai, the group grew to seven from fund houses including HDFC Asset Management, DSP Blackrock, ICICI Prudential, UTI Asset Management, and SBI funds Management.","2014-04-01T08:18:45Z"
"6cb40d7e-5fcf-4f54-926a-0969f5222971","P Chidambaram clarifies on TOI report","http://timesofindia.indiatimes.com/city/chennai/P-Chidambaram-clarifies-on-TOI-report/articleshow/33047258.cms","Times of India","First, Eriyur does not have four branches. It has only one branch of SBI (apart from an ICICI branch) that serves 40 villages in a radius of 5km and a population of 40,000. Besides, 120 branches in 10 years is normal, if you consider 7,000-8,000 ...","2014-04-01T01:09:15Z"
"83606cf0-a8fe-43e5-b558-4b55d2f97fa7","RBI likely to maintain status quo in monetary policy on Tuesday","http://ibnlive.in.com/news/rbi-likely-to-maintain-status-quo-in-monetary-policy-on-tuesday/461542-7.html","IBN Live","According to SBI's economic research department, the present economic situation does not warrant any rate hike. Raghuram Rajan, who took charge as Governor of the central bank last September, raised the rates during his first policy announcement ...","2014-03-31T10:07:18Z"
"ea2daa5f-2acd-4d43-bac0-bf04da1487c4","Indian firms employ over 1 lakh people in UK: report","http://www.topnews.in/indian-firms-employ-over-1-lakh-people-uk-report-2391887","Top News","Indian companies are playing an important role in brining the British economy back on the path of sustainable growth by generating new jobs, an analysis of figures compiled by consultancy firm Grant Thornton LLP showed. According to a report prepared by ...","2014-04-05T06:33:47Z"
"95b5e047-ff43-435c-ab0d-ffe59f6ed174","Rupee’s fall being linked to RBI’s dollar buying spree","http://www.topnews.in/rupee-s-fall-being-linked-rbi-s-dollar-buying-spree-2391876","Top News","The ongoing depreciation in the value of rupee is being linked to suspected dollar buying by the Reserve bank of India (RBI). The partly-convertible Indian rupee traded at 60.30 per U. S. dollar in morning session on Friday, at a weaker level than its ...","2014-04-05T02:59:02Z"
"1f0a73a0-823c-47a5-bfc2-4e23882ab550","Maharashtra tops Gujarat as investment destination: Report","http://businesstoday.intoday.in/story/maharashtra-tops-gujarat-as-investment-destination-report/1/204917.html","Business Today","Maharashtra has emerged as the number one investment destination in the country replacing Gujarat, according to an Assocham report. Maharashtra attracted cumulative investment proposals of Rs 14,73,466 crore as on December 2013, while Gujarat drew ...","2014-04-05T05:50:50Z"
"22431eab-e713-460d-b244-aa1da62aeb88","BSE Sensex drops 102 points on profit-taking","http://indianexpress.com/article/business/market/bse-sensex-drops-102-points-on-profit-taking/","The Indian Express","BSE Sensex had lost 42.42 points in Thursday's trade after soaring to new intra-day lifetime high of 22,620.65. The BSE Sensex dropped by another 102 points in morning trade today on selling pressure from operators mainly in refinery, capital goods and ...","2014-04-04T05:30:33Z"
"b36cf1cb-cff4-44bf-82e9-df83ae80a898","Expansion Takes a While in India: Cinepolis CEO","http://forbesindia.com/article/close-range/expansion-takes-a-while-in-india-cinepolis-ceo/37492/1","Forbes India","Q. You run a family business in Mexico. There are many family businesses in India too. What is the main challenge for a family business? The challenge for these businesses is to evolve as soon as they make the transition to the second and third generations ...","2014-04-04T01:12:51Z"
"5fc91e8a-8a39-44be-9286-8d004e11a441","Markets extend dream run; Sensex, Nifty soar","http://www.thestatesman.net/news/46837-markets-extend-dream-run-sensex-nifty-soar.html","The Statesman","Twenty-three scrips out the 30-share Sensex pack ended higher while seven others closed lower. SBI spurted by 11.74 per cent, Tata Power 8.95 per cent, Hero MotoCorp 8.83 per cent, Coal India 8.54 per cent, Bharti Airtel 8.12 per cent, Gail India 7.80 per ...","2014-03-29T18:30:46Z"
"eb3bd831-354c-4594-8c0f-ea9cc73b9df0","Nifty ends tad below 6700, rupee gains past 60/$; SBI leads","http://www.domain-b.com/investments/markets/general/20140328_markets.html","Domain-b","03:50 pm Debt figure : India's external debt was at USD 426 billion - including the government's debt of USD 76.4 billion - at the end of December. ""Government (Sovereign) external debt stood at USD 76.4 billion, (17.9 percent of total external debt) at ...","2014-03-28T09:27:55Z"
"e9f33d95-c2a5-4fbb-8c5b-958e160151b4","RBI approved banking licences to IDFC Ltd and Bandhan financial services","http://www.jagranjosh.com/current-affairs/rbi-approved-banking-licences-to-idfc-ltd-and-bandhan-financial-services-1396504432-1","Jagran Josh","The Reserve Bank of India (RBI) on 2 April 2014 granted in-principle approvals to IDFC Ltd and Bandhan Financial Services Pvt. Ltd to start new banks in India. These approvals have been granted under the guidelines on licensing of new banks in the private ...","2014-04-03T06:21:51Z"
"8bb125ea-589b-48a8-8ced-450855fbeaff","Sensex, Nifty hit record for fifth straight session; banks rally","https://in.finance.yahoo.com/news/sensex-nifty-rise-fifth-consecutive-050550268.html","Yahoo Finance India","MUMBAI (Reuters) - The BSE Sensex and Nifty hit a record high for a fifth straight session on Friday as state-run lenders such as State Bank of India (SBI) continued their recent rally after the Reserve Bank of India (RBI) extended the deadline for ...","2014-03-28T11:58:14Z"
"25656a75-c810-40f8-8d21-afe7c605f45f","The Idea Tussle: Who Thought up CPSE Exchange Traded Fund?","http://forbesindia.com/article/real-issue/the-idea-tussle-who-thought-up-cpse-exchange-traded-fund/37518/1","Forbes India","oldman Sachs India AMC is typically credited for the idea of the hugely successful CPSE exchange-traded fund (ETF), which provides investors with a basket of 10 public sector companies. But that attribution isn’t going down well with the folks at ICICI ...","2014-04-03T03:30:03Z"
"b152b4b4-f091-4a0f-af8d-e310a649b235","Sensex, Nifty hit record for fifth straight session; banks rally","https://in.finance.yahoo.com/news/sensex-nifty-rise-fifth-consecutive-050550268.html","Yahoo Finance India","MUMBAI (Reuters) - The BSE Sensex and Nifty hit a record high for a fifth straight session on Friday as state-run lenders such as State Bank of India (SBI) continued their recent rally after the Reserve Bank of India (RBI) extended the deadline for ...","2014-03-28T11:58:14Z"
"5c52a319-f29a-48e8-9afc-264959870a80","The Idea Tussle: Who Thought up CPSE Exchange Traded Fund?","http://forbesindia.com/article/real-issue/the-idea-tussle-who-thought-up-cpse-exchange-traded-fund/37518/1","Forbes India","oldman Sachs India AMC is typically credited for the idea of the hugely successful CPSE exchange-traded fund (ETF), which provides investors with a basket of 10 public sector companies. But that attribution isn’t going down well with the folks at ICICI ...","2014-04-03T03:30:03Z"
"190d4135-72f3-49b1-9666-b0abd645387c","Bajaj Auto registers lower-than-expected sales in March 2014 - Angel Broking","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135935","Equity Bulls","Bajaj Auto (BJAUT) reported lower-than-expected sales in March 2014, with total sales posting a marginal growth of 1% yoy to 304,330 units. The company's sales underperformed its peers like Hero MotoCorp and TVS Motor Company which reported ...","2014-04-02T23:55:18Z"
