"ID","Title","Url","Source","Description","Date"
"69e4bb7f-0174-43dd-a1de-6f324892f5f2","Rupee hits 8 month high","http://www.mydigitalfc.com/news/rupee-hits-8-month-high-419","Mydigital Financial Chronicle","The rupee is trading at 59.70/71 versus Friday's close of 59.91/92 as bunched-up dollar inflows and record high domestic shares aid sentiment. The unit rose to as high as 59.60, its strongest since July 30. Traders say some support for the ...","2014-04-02T04:28:30Z"
"d37a6840-3b9b-4782-8d8e-d101382f7c6d","Car sales show signs of pick-up","http://www.thestatesman.net/news/47207-Car-sales-show-signs-of-pick-up.html","The Statesman","Cars sales showed signs of pickup in March after the excise duty cut announced in the interim Budget, with Hyundai, Honda, Nissan and Ford India posting improved sales, although Maruti Suzuki and Mahindra reported decline. Hyundai Motor India Ltd's (HMIL ...","2014-04-01T20:14:34Z"
"4ab7a586-78b6-485c-a92a-82f054961385","EC nod for RBI to issue new bank licences (Lead)","http://news.webindia123.com/news/articles/Business/20140401/2367929.html","Webindia 123","The Election Commission Tuesday allowed the Reserve Bank of India (RBI) to issue new bank licences before the completion of general elections next month. ""The commission is of the view that Reserve Bank of India may take necessary action as ...","2014-04-01T14:23:49Z"
"80bd9e68-d1bb-4b59-9fa1-c4bde217bb59","RBI keeps key policy rates on hold; EMIs to remain unchanged (Roundup)","http://news.webindia123.com/news/articles/Business/20140401/2367886.html","Webindia 123","The Reserve Bank of India (RBI), as expected, left key interest rates unchanged in its first bi-monthly monetary policy review Tuesday and said near-term tightening is not expected if inflation continues to ease. The repo rate, or the interest ...","2014-04-01T14:23:49Z"
"90b8cfe4-4fca-4c2c-ae39-e1a691c350ef","RBI leaves interest rates unchanged","http://www.vccircle.com/news/economy/2014/04/01/rbi-leaves-interest-rates-unchanged","VC Circle","The Reserve Bank of India (RBI) has maintained status quo on the interest rates and left the policy rates unchanged in its bimonthly monetary policy review on Tuesday, as widely anticipated. Given that this was already factored into the market ...","2014-04-01T06:09:54Z"
"f327a444-5edd-4bf6-b08c-9530cb35bdd8","RBI keeps key policy rates on hold; EMIs to remain unchanged (Roundup)","http://news.webindia123.com/news/articles/Business/20140401/2367886.html","Webindia 123","The Reserve Bank of India (RBI), as expected, left key interest rates unchanged in its first bi-monthly monetary policy review Tuesday and said near-term tightening is not expected if inflation continues to ease. The repo rate, or the interest ...","2014-04-01T14:23:49Z"
"54c10a46-db68-407c-8264-8e74190c8147","RBI leaves interest rates unchanged","http://www.vccircle.com/news/economy/2014/04/01/rbi-leaves-interest-rates-unchanged","VC Circle","The Reserve Bank of India (RBI) has maintained status quo on the interest rates and left the policy rates unchanged in its bimonthly monetary policy review on Tuesday, as widely anticipated. Given that this was already factored into the market ...","2014-04-01T06:09:54Z"
"5b58f97b-4950-46c0-8a43-074ad97790f9","Reserve Bank of India (RBI) leaves key policy rates unchanged","http://www.mizonews.net/economy/reserve-bank-of-india-rbi-leaves-key-policy-rates-unchanged/","Mizo News","Mumbai: The Reserve Bank of India (RBI) left key interest rates unchanged in its first bi-monthly monetary policy review Tuesday. The repo rate or the interest that banks pay when they borrow money from the RBI to meet their short-term fund ...","2014-04-01T07:35:48Z"
"fc8f2c91-cf4b-4502-88e3-dc88d318414e","18 Questions","http://www.outlookindia.com/article.aspx?290023","Outlook India","1. Is it a fact that you inherited a fairly healthy economy in 1996 when you became the Finance Minster for the first time in the United Front Government? Is it also a fact that during your 2 year tenure you brought down the economic growth rate to 4.5 ...","2014-03-31T18:42:42Z"
"9ecfebf6-6cfb-45e6-8a4b-cd5353c236dc","Oil India-led consortium bags two Myanmar oil blocks","http://www.netindia123.com/netindia/showdetails.asp?id=2367043&cat=Business","Net India 123","An Oil India-led consortium has won two offshore oil blocks in Myanmar for exploration. ""Mercator Petroleum Ltd, in consortium with Oil India Ltd and Oilmax Energy Pvt Ltd has been chosen as the selected candidate by the Ministry of Energy of Myanmar, for ...","2014-03-31T10:35:56Z"
"873b64fe-c4a2-41d4-9d85-d3fe3e9f747f","RICS School of Built Environment, Amity University","http://www.mbauniverse.com/admissions/progress.php?institute_id=565","MBA Universe","India`s first School of Built Environment - led by the industry, for the industry RICS School of Built Environment, Amity University has been set up to serve as a modern world class institution delivering quality education for aspiring professionals in ...","2014-03-30T07:09:32Z"
"270da55b-27ba-43be-9e9c-2c5a7f43787d","RBI approved banking licences to IDFC Ltd and Bandhan financial services","http://www.jagranjosh.com/current-affairs/rbi-approved-banking-licences-to-idfc-ltd-and-bandhan-financial-services-1396504432-1","Jagran Josh","The Reserve Bank of India (RBI) on 2 April 2014 granted in-principle approvals to IDFC Ltd and Bandhan Financial Services Pvt. Ltd to start new banks in India. These approvals have been granted under the guidelines on licensing of new banks in the private ...","2014-04-03T06:21:51Z"
"4060de3c-817d-4b28-a66e-49da02d2e7e3","IDFC, Bandhan get bank licences, corporate houses left out","http://news.oneindia.in/india/idfc-bandhan-get-bank-licences-corporate-houses-left-out-1423622.html","One India News","New Delhi, Apr 2: Ending days of suspense, the Reserve Bank today granted banking licences to infrastructure financing firm IDFC and microfinance institution Bandhan from among 25 applicants that included corporate heavyweights ADAG Group, Aditya Birla ...","2014-04-03T03:01:25Z"
"6a75a6d9-76d2-41d9-bc53-e31ed446597c","RBI grants bank licenses to IDFC, Bandhan Financial","http://www.deccanherald.com/content/396261/rbi-grants-bank-licenses-idfc.html","Deccan Herald","The Reserve Bank of India (RBI) on Wednesday said it has given in-principle approval to IDFC Ltd and Bandhan Financial Services to set up new banks in a country where about half of the households do not have access to formal banking services. The RBI said ...","2014-04-02T17:00:07Z"
"53aa0359-35f6-402e-93e9-2f67524ab743","RBI accords bank licences to IDFC, Bandhan","http://indiatoday.intoday.in/story/rbi-accords-bank-licences-to-idfc-bandhan/1/352563.html","India Today","Ending days of suspense, the Reserve Bank Wednesday granted banking licences to infrastructure financing firm IDFC and microfinance institution Bandhan from among 25 applicants that included corporate heavyweights ADAG Group, Aditya Birla Group and Bajaj ...","2014-04-02T14:58:25Z"
"42285a01-5e6e-44ec-bf83-e64f646e4925","India opens doors to new banks","http://www.ifrasia.com/india-opens-doors-to-new-banks/21139865.article","ifrasia.com","India’s central bank last week approved new entrants to its banking sector for the first time in a decade, granting provisional licences to IDFC and Bandhan Financial Services. Although the Reserve Bank of India only issued a pair of permits from 25 ...","2014-04-04T23:31:27Z"
"8346e627-974e-45fc-8aed-b75338b907eb","India polls give IPOs new hope","http://www.ifrasia.com/india-polls-give-ipos-new-hope/21139650.article","ifrasia.com","while existing shareholders, including Temasek Holdings and IDFC Alternatives, will sell about 110.5m shares. The final size of the IPO will be decided later.","2014-04-04T23:09:58Z"
"cd068298-359c-4402-9f66-a5ffd6aef490","Raising IDFC's Fair Value Estimate by 8.2% to INR 144.49 per share","http://www.morningstar.in/posts/23730/raising-idfcs-fair-value-estimate-by-8-2-to-inr-144-49-per-share.aspx","Morning Star","Suruchi Jain is an equity research analyst on Morningstar's India team, based in Mumbai. She covers consumer, banking and pharmaceutical stocks listed in India. We are raising our fair value estimate for IDFC by 8.2% to INR 144.49 per share, which ...","2014-04-03T23:54:07Z"
"1c13a848-4a2d-41bc-8149-e5f0d3536bf8","Letter from Lex: history lessons","http://www.ft.com/cms/s/0/c55eba88-bbde-11e3-84f1-00144feabdc0.html","Financial Times","The country has handed out its first banking licences in a decade. But the two holders, IDFC and Bandhan, will have to take on the might of the established banks in the market. So, all in all, much to prove the adage that history repeats itself.","2014-04-04T12:11:25Z"
"20752b7d-d7fe-43e3-9990-68a24c97b4d9","Indian Billionaires Lose Race For New Bank Licences","http://www.forbes.com/sites/naazneenkarmali/2014/04/03/indian-billionaires-lose-race-for-new-bank-licences/","Forbes","In a much-awaited announcement this week, the Reserve Bank of India Bank of India (the RBI) granted permission to IDFC, an infrastructure finance firm and Bandhan Financial Services, a micro-lender to the poor, to start banks. The lucky pair was ...","2014-04-03T16:01:40Z"
"3d6acba8-ddf3-4954-95b8-316a34d543bd","Indian Billionaires Lose Race For New Bank Licences","http://www.forbes.com/sites/naazneenkarmali/2014/04/03/indian-billionaires-lose-race-for-new-bank-licences/","Forbes","In a much-awaited announcement this week, the Reserve Bank of India Bank of India (the RBI) granted permission to IDFC, an infrastructure finance firm and Bandhan Financial Services, a micro-lender to the poor, to start banks. The lucky pair was ...","2014-04-03T16:01:40Z"
"a9fa32c2-63f6-4980-a4eb-6e3f4254bc71","Bandhan eyes India’s banking league with RBI licence","http://blogs.reuters.com/india/2014/04/04/bandhan-eyes-indias-banking-league-with-rbi-licence/","Reuters Analysis & Opinion","The Reserve Bank of India on Wednesday granted provisional bank licences to Bandhan and infrastructure lender IDFC, preferring them over bigger corporate applicants and paving the way for new banks in India after a decade. Started in 2001 in West Bengal ...","2014-04-04T04:26:07Z"
"22c96d1a-e2ea-4bf4-b3f3-fa2d6e0adde0","Indian shares extend record run","http://www.brecorder.com/market-data/stocks-a-bonds/0/1169745/","Business Recorder","Indian shares touched a new high for the eighth straight session on Wednesday and non-bank financial companies such as IDFC Ltd surged after the election commission allowed the central bank to announce new bank licences. Heavy foreign buying ...","2014-04-03T15:25:52Z"
"58f80034-babc-42bb-acac-42fc4706abd9","Tokyo Gains in Lacklustre Asia","http://news.morningstar.com/articlenet/article.aspx?id=641946","news.morningstar.com","Tata Steel and ONGC were down 1.2% each, respectively. The broader-market listed IDFC surged over 8% but swung to losses on profit-booking and ended down 2.4%. The company emerged as one of two entities to win a banking license. IDFC shares are up ...","2014-04-03T10:46:42Z"
"d179d34a-f465-4ba8-808b-0e86aa047428","Indian Shares Flat In Early Trade","http://www.nasdaq.com/article/indian-shares-flat-in-early-trade-20140403-00005","NASDAQ","However, underlying sentiment remains positive after the Reserve Bank of India granted in-principle approval to IDFC and unlisted microfinance lender Bandhan Financial Services to roll out new banks. The Asian markets are trading mostly higher ...","2014-04-03T04:27:19Z"
"84cfae73-be37-4ce6-88f5-f342f9703d40","Tokyo Shines in Lacklustre Asia","http://finance.yahoo.com/news/tokyo-shines-lacklustre-asia-051300641.html","Yahoo Finance","Axis Bank, Gail India, L&T, Coal India, M&M, ONGC, and Airtel were down in a range between 1% and 1.5%. The broader-market listed IDFC surged over 8% but pared those gains and was up 2.3% at the time of writing after it emerged as one of two ...","2014-04-03T05:10:16Z"
"cf5672fe-b4b3-4da4-b9da-7d31624daced","India cbank grants preliminary bank licenses to IDFC, Bandhan Financial","http://www.reuters.com/article/2014/04/02/india-cbank-licence-idUSI8N0L301L20140402","Thomson Reuters","The central bank will also consider the application of India Post, but under a separate process to be carried out in consultation with the government. The RBI last year allowed corporate houses to form banks as part of an effort to expand access ...","2014-04-02T09:00:31Z"
"1e74adc6-364e-4211-8089-6106fa1ea1c8","India announces first bank licences in a decade","http://www.channelnewsasia.com/news/business/international/india-announces-first/1057032.html","Channel News Asia","The Reserve Bank of India (RBI) announced ""in-principle"" approval for Mumbai-based IDFC, a major infrastructure project lender, and microfinance company Bandhan Financial Services, located in eastern India, to establish banks. Just 35 per cent of Indian ...","2014-04-02T21:10:39Z"
"d7e6a0c0-91cc-4cfb-9470-e9f8fcc4cbe7","Indian Shares Fall On Profit Taking","http://www.nasdaq.com/article/indian-shares-fall-on-profit-taking-20140403-00167","NASDAQ","Tata Steel fell 1.6 percent on profit taking after recent sharp gains. Infrastructure lender IDFC tumbled 2.4 percent after it has been selected by the RBI to set up a new bank. Shares of other banking aspirants tumbled, with Shriram Transport ...","2014-04-03T11:08:10Z"
"55e799d3-1215-4c06-90d0-6b19428e27ff","India's first bank licences in a decade","http://finance.ninemsn.com.au/newsbusiness/aap/8824274/indias-first-bank-licences-in-a-decade","Nine MSN Finance","The Reserve Bank of India (RBI) on Wednesday announced ""in-principle"" approval for Mumbai-based IDFC, a major infrastructure project lender, and micro-finance company Bandhan Financial Services, located in eastern India, to establish banks. Just 35 per ...","2014-04-02T20:06:14Z"
"e4ec8a50-87e9-450a-947b-d855b1dc8f31","India opens up banking competition with two new licences","http://www.ft.com/cms/s/0/9be66c90-ba72-11e3-aeb0-00144feabdc0.html","Financial Times","India’s central bank has granted two new private sector banking licences, marking the first such issuance in a decade and the latest move to heighten competition in the country’s state-dominated financial sector. On Wednesday the Reserve Bank of India ...","2014-04-02T17:28:45Z"
