"ID","Title","Url","Source","Description","Date"
"426a5d82-19cc-4940-99db-318ea184d0c3","Full text: First 2014-15 bi-monthly Monetary Policy Statement","http://ibnlive.in.com/news/full-text-first-201415-bimonthly-monetary-policy-statement/461734-7.html","IBN Live","The Reserve Bank of India on Tuesday released it bi-monthly monetary statement keeping the repo rate unchanged at 8 per cent. The CRR has been kept at 4 per cent. - keep the policy repo rate under the liquidity adjustment facility (LAF) unchanged at 8.0 ...","2014-04-01T06:02:44Z"
"8b26bb54-b675-43a9-adb9-de2dd8edb28f","Sensex gains 46.30 points to end FY14 on cheerful note","http://ibnlive.in.com/news/sensex-gains-4630-points-to-end-fy14-on-cheerful-note/461439-7.html","IBN Live","Mumbai: Stock markets ended 2013-14 fiscal on a positive note with the Sensex rising by 46.30 points to fresh record closing high of 22,386.27 on buying by foreign funds in select oil, metal and banking stocks ahead of RBI policy meet. The 30-share ...","2014-03-31T03:47:55Z"
"d65cfbe0-ef9c-40fe-bcff-e72a4e6c90fe","Good job offers for IIM-K graduates","http://www.thehindu.com/news/cities/kozhikode/good-job-offers-for-iimk-graduates/article5808832.ece","The Hindu","More than 15 per cent of the batch secured jobs in technology, business intelligence, and allied fields from companies including Accenture, Capgemini, Fidelity Investments, HCL, LatentView Analytics, Mahindra Comviva, Microsoft, TCS, and Wipro ...","2014-03-20T08:18:40Z"
"29103825-93ed-43e8-8f22-31ad9bfeeb9d","Sensex, Nifty flat ahead of RBI policy; NTPC, Wipro gainers","http://www.in.com/news/business/sensex-nifty-flat-ahead-of-rbi-policy-ntpc-wipro-gainers-52629720-in-1.html","IN","Mumbai: The market has opened slightly higher as the Sensex is up 65.60 points at 22451.87, and the Nifty up 25.30 points at 6729.50. About 319 shares have advanced, 82 shares declined, and 18 shares are unchanged. Tata Motors, TCS, Wipro, NTPC ...","2014-04-01T04:15:22Z"
"8da1983b-0da8-43ef-9c7d-68f46eeef4ce","India’s Sensex Declines for Second Day, Erasing Weekly Advance","http://www.bloomberg.com/news/2014-04-04/india-s-nifty-futures-drop-after-benchmarks-decline-from-records.html","Bloomberg","Tata Motors decreased 1.4 percent, the biggest loss since March 18. Wipro Ltd. (WPRO), the third-biggest software services provider, slid 1.4 percent. The Sensex has climbed 5.6 percent this year and trades at 14.1 times projected 12-month ...","2014-04-04T02:31:35Z"
"8b49779d-4011-434d-b370-94dc0a8cff5f","Sensex, Nifty flat ahead of RBI policy; NTPC, Wipro gainers","http://www.in.com/news/business/sensex-nifty-flat-ahead-of-rbi-policy-ntpc-wipro-gainers-52629720-in-1.html","IN","Mumbai: The market has opened slightly higher as the Sensex is up 65.60 points at 22451.87, and the Nifty up 25.30 points at 6729.50. About 319 shares have advanced, 82 shares declined, and 18 shares are unchanged. Tata Motors, TCS, Wipro, NTPC ...","2014-04-01T04:15:22Z"
"5c95bba9-ff62-4c1a-ab90-07050a26bba8","India’s Sensex Declines for Second Day, Erasing Weekly Advance","http://www.bloomberg.com/news/2014-04-04/india-s-nifty-futures-drop-after-benchmarks-decline-from-records.html","Bloomberg","Tata Motors decreased 1.4 percent, the biggest loss since March 18. Wipro Ltd. (WPRO), the third-biggest software services provider, slid 1.4 percent. The Sensex has climbed 5.6 percent this year and trades at 14.1 times projected 12-month ...","2014-04-04T02:31:35Z"
"e2350e45-2549-48e4-af26-ea4b0d6bda7a","Indian Shares Fall For Second Day","http://www.rttnews.com/2297705/indian-shares-fall-for-second-day.aspx","Realtime Business News","Auto, IT and capital goods stocks paced the declines. Among individual stocks, Reliance Industries, Mahindra & Mahindra, HDFC, Bajaj Auto, Larsen & Toubro, Tata Power, TCS, Wipro, Tata Motors, Bharti Airtel, NTPC and BHEL fell 1-2 percent. PSU stocks were ...","2014-04-04T07:17:55Z"
"94dab7f4-830e-4158-9a09-f6ff53e3b412","Market sees profit-taking after RBI policy [India Business] [Times of India]","http://www.tmcnet.com/usubmit/-market-sees-profit-taking-after-rbi-policy-india-/2014/04/03/7760297.htm","TMCnet.com","Among the top laggards were Hindalco, Maruti Suzuki and SBI, all those stocks which had seen sharp run ups in the last few sessions. On the other hand the top gainers included Wipro, Sesa Sterlite and TCS.","2014-04-03T15:33:02Z"
"aceb797c-3569-4180-bcca-3617e2a4d5c3","Channels & Challenges: Futurist Jack Uldrich to Keynote 2014 Retail Asset Protection Conference in Indianapolis","http://www.digitaljournal.com/pr/1829581","Digital Journal","Jack Uldrich is a seasoned and sought after speaker and has addressed hundreds of clients in a variety of industries throughout the world most recently including, The American Medical Association, the Million Dollar Round Table, Fiatech, Cisco, IBM, WiPro ...","2014-04-03T07:26:16Z"
"41ffe78b-0246-4ffc-b14f-63211a012342","Free Analysis of Stock Market Tips","http://www.live-pr.com/en/free-analysis-of-stock-market-tips-r1050319424.htm","Live-PR","Reports On Indian ADRs • Indian ADRs ended higher on Wednesday. • In the IT space, Infosys rose 0.85 percent at USD 55.67 • Wipro added 0.36 percent at USD 13.78. • In the banking space, ICICI Bank was up 0.11 percent at USD 44.32 • HDFC Bank ...","2014-04-03T08:45:00Z"
"e1752267-5614-4131-a5ff-0f6ab4b3cf44","More retailers using analytics, but barriers to effective use remain","http://www.information-age.com/it-management/strategy-and-innovation/123457642/more-retailers-using-analytics-barriers-effective-use-remain","Information Age","Research from the Economist Intelligence Unit, commissioned by Wipro, has revealed that 78% of retailers have seen a positive economic return from investment in data analysis A new survey by The Economist Intelligence Unit finds that nearly all respondents ...","2014-04-02T15:41:22Z"
"5d93d950-f391-46e6-8653-fb5bcfc40e4d","IT firms seen posting modest growth in March quarter","http://origin-www.livemint.com/Companies/dnz1eKFNMlBNkSoITzrdEN/IT-firms-seen-posting-modest-growth-in-March-quarter.html","Live Mint & Wall Street Journal","In the March quarter, shares of Infosys lost 5.93%, TCS fell 1.97%, Wipro shed 2.94%, HCL Tech gained 10.1% and Tech Mahindra lost 2.37% even as the benchmark Sensex gained 5.74% and the BSE IT Index lost 3.22%.","2014-04-02T17:07:16Z"
"ff95e97a-2789-45f4-9345-cd7ae0d81c5a","Sensex rally goes on","http://www.gulf-times.com/eco.-bus.%20news/256/details/386731/sensex-rally-goes-on","Gulf Times","Tata Steel rose for a seventh day, helping a gauge of metal companies rise to a 14-month high. Tata Consultancy Services and Wipro, the nation’s largest technology companies, gained at least 2%. The S&P BSE Sensex added 0.3% to 22,446.44 at the close ...","2014-04-01T17:15:37Z"
"d6ec18ed-010e-46fd-9e17-f8409011b5f1","Infosys : corporate governance standards raise concerns","http://www.4-traders.com/INFOSYS-LTD-9743342/news/Infosys--corporate-governance-standards-raise-concerns-18191470/","4 Traders","TCS has a promoter shareholding of 73.9%, while the promoter representation on the board is 9.1%. Azim Premji promoted Wipro has promoter holding of 73.5% and a promoter representation of 7.7%. ""With the highest promoter representation and the lowest ...","2014-04-01T15:06:46Z"
"6ad9a196-e00c-4877-bdbc-de38dfd2a3dd","Data Support for China; Tokyo Slips","http://news.morningstar.com/articlenet/article.aspx?id=641611","news.morningstar.com","The Sensex was marginally higher, hitting a record lifetime high for the seventh straight session. Top gainers were Wipro, up 3.3%, and SLLT, up 2.1%. TCS also rose 2.1% while Tata Steel strengthened 1.9%. M&M and Dr. Reddy’s were up 1.8% and 1.6% each ...","2014-04-01T10:41:55Z"
"52996d31-b82d-454c-a282-ef36c334a620","India’s Sensex Climbs to Record as Central Bank Holds Rates","http://www.bloomberg.com/news/2014-04-01/india-s-nifty-futures-advance-before-central-bank-policy-meeting.html","Bloomberg","Tata Steel advanced for a seventh day, the longest run of gains since November 2010. Tata Consultancy jumped the most in a week and Wipro rose the most in almost three months. The S&P BSE Bankex of 12 banks declined the most among 13 sector ...","2014-04-01T02:13:40Z"
"65fa0df0-dc30-4f1a-8f7e-c88c623d706d","Rupee rise, polls to hit IT firms in Q4","http://www.4-traders.com/INFOSYS-LTD-9743342/news/Rupee-rise-polls-to-hit-IT-firms-in-Q4-18190012/","4 Traders","""We expect TCS to report dollar revenue growth of 2.5-3%, while it is expected to be 2.3-2.8% for HCLT, 1-2% for Wipro and 0-1% for Infosys. Rupee appreciation is expected to have a 20-30 basis points impact on an average for Tier-I IT firms."" Last week ...","2014-04-01T12:00:39Z"
"1d754382-f4de-42e7-9fe5-54a109149010","India: The Month That Was - March 2014","http://seekingalpha.com/article/2120523-india-the-month-that-was-march-2014","Seeking Alpha","What a glorious month it has been! The Sensex closed at 22,386, up 5.99% for the month, only to be outdone by the NIFTY which closed at 6,704, up 6.81% for the month. Both the large cap indices were beaten by mid cap indices: the S&P BSE Midcap closed at ...","2014-04-01T12:07:49Z"
"79329197-8b53-48b3-95f9-984cf0477f62","Clay Craft India, retailer of bone china, introduces summer collection","http://www.fnbnews.com/article/detnews.asp?articleid=35246&sectionid=1","Food & Beverage News","The company’s clientele includes Maruti Suzuki, Westside, Lifestyle, Nestle, Airtel, Vodafone, Taj Group, Hyatt Hotels, Pepsi, Wipro and Tapri Tea House. It exports its products to the United Kingdom, Egypt, Saudi Arabia and the United Arab Emirates.","2014-04-01T02:27:59Z"
"5f869cf3-a4b3-4224-aee6-4a0fd7a43e89","India: The Month That Was - March 2014","http://seekingalpha.com/article/2120523-india-the-month-that-was-march-2014","Seeking Alpha","What a glorious month it has been! The Sensex closed at 22,386, up 5.99% for the month, only to be outdone by the NIFTY which closed at 6,704, up 6.81% for the month. Both the large cap indices were beaten by mid cap indices: the S&P BSE Midcap closed at ...","2014-04-01T12:07:49Z"
"0f7ad013-6cc2-44ad-a15a-0abe365ae2bd","Clay Craft India, retailer of bone china, introduces summer collection","http://www.fnbnews.com/article/detnews.asp?articleid=35246&sectionid=1","Food & Beverage News","The company’s clientele includes Maruti Suzuki, Westside, Lifestyle, Nestle, Airtel, Vodafone, Taj Group, Hyatt Hotels, Pepsi, Wipro and Tapri Tea House. It exports its products to the United Kingdom, Egypt, Saudi Arabia and the United Arab Emirates.","2014-04-01T02:27:59Z"
"c634fea1-790c-4155-81e8-40f3d6655c74","Health Insurance Exchange (Implementation, QA, Operations) IT Market worth $2.6 Billion by 2018 - New Report by MarketsandMarkets","http://security.itbusinessnet.com/article/Health-Insurance-Exchange-(Implementation-QA-Operations)-IT-Market-worth-26-Billion-by-2018---New-Report-by-MarketsandMarkets-3154425","Security @IT","(India), and Wipro Limited (India), among others. MarketsandMarkets is a global market research and consulting company based in the U.S. We publish strategically analyzed market research reports and serve as a business intelligence partner to Fortune 500 ...","2014-03-31T14:39:19Z"
"a14e1da7-63c8-426b-bd28-8d2000d6cee5","Ethisphere Institute Names IHCC among World's Most Ethical Companies for 2014","http://www.zawya.com/story/Ethisphere_Institute_Names_IHCC_among_Worlds_Most_Ethical_Companies_for_2014-ZAWYA20140331084204/","Zawya","Other companies that have made it to the listings include popular global brands such as Ford Motor Company, Xerox Corporation, Google, Inc., Microsoft Corporation, Symantec, Wipro Limited, Colgate-Palmolive Company, Kellogg Company, 3M Company, Marriott ...","2014-03-31T07:01:12Z"
"9ee25260-ba98-4bc7-aa9a-a5aae3eef10e","AMRI Completes Acquisition of Cedarburg Pharmaceuticals, Inc.","http://www.wallstreet-online.de/nachricht/6682721-amri-completes-acquisition-of-cedarburg-pharmaceuticals-inc","Wallstreet:online","ALBANY, New York, April 4, 2014 /PRNewswire/ -- AMRI (NASDAQ: AMRI) today announced that it has completed the previously announced acquisition of Cedarburg Pharmaceuticals, Inc. Cedarburg, whose capabilities both augment and complement those of AMRI, is a ...","2014-04-04T20:03:52Z"
"63df5dd9-85c2-4612-a4dd-d759f371fc56","The Future of the Personal Hygiene Market in Hungary to 2017 - New Market Report","http://www.live-pr.com/en/the-future-of-the-personal-hygiene-r1050313106.htm","Live-PR","Companies Mentioned in this Report: The Procter and Gamble Company, Unilever PLC, Henkel AG and Co. KGaA, Colgate-Palmolive Company, Maxingvest AG, Avon Products Inc., LG Corp., Beiersdorf AG, Arata Corporation, Wipro Limited. Browse our complete ...","2014-03-30T02:30:22Z"
"ef4e4d10-0784-4e40-bca9-9ebcfcbc9a66","Artha Property Pre Launch Project One World at Chandapura Dommasandra Road Bangalore","http://www.international.to/index.php?option=com_content&id=58547:artha-property-pre-launch-project-one-world-at-chandapura-dommasandra-road-bangalore&Itemid=531","International News Service","Strategically placed at just a small drive from one of the largest electronic industry parks in India – Electronic City which houses major corporate like Infosys, Wipro etc • Slew of premium B-schools in the vicinity- IIM-B(proposed), MDI(proposed ...","2014-03-29T09:41:03Z"
"64251b35-b09d-433f-a109-022aed92db8f","First Minister announces IT jobs boost for town","http://www.dailyrecord.co.uk/news/local-news/first-minister-announces-jobs-boost-3288500","Daily Record","Leading global information technology and consulting company Wipro Ltd plans to double the size of its East Kilbride workforce and expand its presence in Aberdeen, creating more than 90 new jobs. Up to 80 new Technical IT roles are to be created at the EK ...","2014-03-27T10:33:32Z"
"83887832-6df6-4a69-90ef-5a704c8f106c","Zee Entertainment launches music label firm Zee Music","http://origin-www.livemint.com/Companies/Vpqv4LxRibtXqLbtHiykSJ/Zee-Entertainment-launches-music-label-firm-Zee-Music.html","Live Mint & Wall Street Journal","Punit Goenka, MD and CEO, Zee Entertainment Enterprises Ltd. Photo: Hemant Mishra/Mint Mumbai: Zee Entertainment Enterprises Ltd (ZEEL) on Monday announced the launch of its music label company, Zee Music Co., adding to the company’s presence in the ...","2014-03-31T17:23:58Z"
"fb846ed7-badd-4bc6-8b76-f848e2d743ac","State of the union","http://www.cnmeonline.com/case-studies/state-of-the-union-2/","CNME","As of 2011, Aldar Properties PJSC and Sorouh Real Estate PJSC were the two biggest real estate companies in Abu Dhabi. In March 2012 these two powerhouses began discussions of a possible merger. The plan to merge the two companies was approved by January ...","2014-04-02T17:43:04Z"
"da97d017-1f63-42e6-8f68-f603c1de30ce","Cisco investing $1bn in cloud network for Internet of Everything","http://www.techradar.com/us/news/internet/cloud-services/cisco-investing-1bn-in-cloud-network-for-internet-of-everything-1236428","TechRadar","It expects additional investment from partners like Telstra, Allstream, Canopy, Atos, Ingram Micro, Logicalis, MicroStrategy, OnX Managed Services, SunGard, and Wipro. The partnership will take advantage of the growing Internet of Everything market ...","2014-03-24T16:49:19Z"
"0ab38762-f47d-4fa2-8320-2dcbe9681a10","Cisco joins cloud computing race with $1 billion plan","http://uk.finance.yahoo.com/news/cisco-joins-cloud-computing-race-070843878.html","Yahoo Finance UK and Ireland","The company said it plans to deliver the service with and through partners including Australian telecom service provider Telstra (ASX:TLS), tech distributor Ingram Micro Inc (NYS:IM), and Indian IT company Wipro Ltd (NSI:WIPRO). ""Customers, providers and ...","2014-03-24T07:02:20Z"
"c98d4401-6646-47cf-ba00-26925529f7b0","Sensex surges to record closing high","http://www.ft.com/cms/s/0/d5b350a8-b358-11e3-b09d-00144feabdc0.html?hpt=ibu_bn5","Financial Times","Shares in industry bellwether Infosys dropped 0.6 per cent on Monday to Rs3,275.80 while Wipro fell 1.2 per cent to Rs562.80.","2014-03-24T13:36:02Z"
"3c0137df-fd58-4bec-8150-7e84e2a64131","Video Related To: Ormita Commerce Network - Social Barter Exchange Re-Imagined","http://www.allvoices.com/contributed-news/16793479/video/104053800-ormita-report-how-to-record-transactions","All Voices","So, you are interested in using Ormita trade credits for your business but you don't know how transactions work. Recording these transactions is quite simple if you break them down into individual pieces. Firstly, when you sell something to another Ormita ...","2014-03-29T15:53:17Z"
"3f4fbb6a-492c-40ba-aaa0-81d276baafbe","As U.S. momentum stocks take beating, some sectors benefit","http://articles.chicagotribune.com/2014-03-28/business/sns-rt-us-trading-momentum-analysis-20140327_1_telecom-stocks-momentum-sectors-frank-gretz","Chicago Tribune","NEW YORK (Reuters) - Investors in some of the past year's hottest U.S. stocks have been given a savage lesson in the risks of so-called ""momentum trading"". A group of 24 such companies compiled by Credit Suisse has lost $63 billion in market ...","2014-03-28T04:20:07Z"
"8abfbb98-0b89-4497-810c-1c2d02695193","As U.S. momentum stocks take beating, some sectors benefit","http://articles.chicagotribune.com/2014-03-28/business/sns-rt-us-trading-momentum-analysis-20140327_1_telecom-stocks-momentum-sectors-frank-gretz","Chicago Tribune","NEW YORK (Reuters) - Investors in some of the past year's hottest U.S. stocks have been given a savage lesson in the risks of so-called ""momentum trading"". A group of 24 such companies compiled by Credit Suisse has lost $63 billion in market ...","2014-03-28T04:20:07Z"
