"ID","Title","Url","Source","Description","Date"
"3602fb44-8039-4dd2-9e7c-8011447511fc","JNTUK conducts 2 works shops on petroleum industry","http://news.webindia123.com/news/articles/India/20140330/2366709.html","Webindia 123","Addressing the second work shop on 'Oil and gas field development in East Coast' as the chief guest Ashok Kumar Varma, Executive Director and Asset Manager ONGC dvised the students to inculcate analytical and logical thinking to face the future ...","2014-03-30T14:11:52Z"
"e7962062-8466-4934-a59c-774a933acd38","Cable says houses are unfordable to middle earners","http://www.topnews.in/cable-says-houses-are-unfordable-middle-earners-2391883","Top News","Vince Cable, UK's Business Secretary has warned that the housing prices are high in the UK and houses are unaffordable for the middle earners in the country. Cable has said that ordinary families will not be able to buy the houses in the country as the ...","2014-04-05T02:01:46Z"
"ea4b8294-6750-44a5-9571-0630a8b36100","Ben Bernanke to visit India on April 15","http://economictimes.indiatimes.com/news/politics-and-nation/former-us-federal-reserve-chairman-ben-bernanke-to-visit-india-on-april-15/articleshow/33255404.cms","Economic Times","MUMBAI: Ben Bernanke, the former US Federal Reserve chairman and a distinguished fellow at the Bookings Institution, will address some of the leaders of Indian business and regulatory bodies on April 15. Bernanke, who steered the global financial markets ...","2014-04-04T23:38:36Z"
"e4501627-2e23-4e81-8faf-77af19396bef","Gas price: New govt may have fresh look at Rangarajan formula","http://zeenews.india.com/business/news/economy/gas-price-new-govt-may-have-fresh-look-at-rangarajan-formula_97050.html/gas-price-new-govt-may-have-fresh-look-at-rangarajan-formula_97050.html","Zee News","This meant the new rates would have applied immediately to state-owned firms like ONGC but it would have accrued to Reliance Industries only after expiry of the five-year duration of current USD 4.2 per million British thermal unit rate in at ...","2014-03-30T10:08:30Z"
"cbfb0a67-b0ba-4525-a1c7-d8ecc52fec6f","India Energy - Decision to hike NG prices deferred; impact temporary - Religare","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135561","Equity Bulls","BUY ONGC (TP: Rs380), OINL (TP: Rs 580); HOLD RIL (TP: Rs 950). Election Commission defers decision on raising domestic gas prices: In light of the impending elections and in-place moral code of conduct till 18 May, the EC has decided to defer GoI's ...","2014-03-29T09:19:34Z"
"cdd34fca-d7fa-4b78-874b-10eb5fddc8db","Phillips 66 Downgraded to Hold","https://in.finance.yahoo.com/news/phillips-66-downgraded-hold-184020855.html","Yahoo Finance India","Houston, TX based Phillips 66 is an independent publicly traded company, was formed after the spin-off of the refining/sales business of ConocoPhillips (COP) in May 2012. The move resulted in the creation of the largest refining company in the U.S. and the ...","2014-04-04T18:37:58Z"
"d33dcd62-42b7-4464-b9af-6d12dfbca5b2","Obama names Indian-American as Alternate Executive Director at IMF","http://www.internationalreporter.com/News-27857/obama-names-indian-american-as-alternate-executive-director-at-imf.html","International Reporter","Washington: April 04, 2014 – MIL/ Jagran Post News - President Barack Obama has nominated Sunil Sabharwal, an independent Indian American investor in the payments sector, as US Alternate Executive Director at International Monetary Fund. ""I am grateful ...","2014-04-04T07:10:46Z"
"b3aab74e-50cd-4bd4-84cb-3d55fde97649","Citigroup faces criminal probe for fraud at Mexico unit","http://timesofindia.indiatimes.com/business/international-business/Citigroup-faces-criminal-probe-for-fraud-at-Mexico-unit/articleshow/33218021.cms","Times of India","PepsiCo demanded additional rights and visibility for its brands in stadiums from BCCI as compensation for moving part of the lucrative IPL out of the country. Known for her high decibel campaigns, BSP's Mayawati has been keeping a low profile ...","2014-04-04T04:40:26Z"
"bd49f0f8-dc3e-4f2c-a13b-033705169757","Another day, another record: Nifty tops 6,700","http://www.mumbaimirror.com/mumbai/others/Another-day-another-record-Nifty-tops-6700/articleshow/32869126.cms","Mumbai Mirror","Other major gainers were Hindalco, Ultra-Tech, Ambuja Cement, SBIN, IDFC, NTPC and ACC. However, Cairn, ONGC and ITC dropped on profit-booking. Turnover in the cash segment dropped to Rs 13,592.37 crore from Rs 20,475.95 crore on Thursday.","2014-03-28T21:23:45Z"
"6557dce4-604a-4672-ba64-8cb91e84aa08","Nifty hits 6700, PSU Banks on fire","http://www.commodityonline.com/news/nifty-hits-6700-psu-banks-on-fire-58364-3-58365.html","Commodity Online","In percentage term key gainers were Punjab National Bank Ltd (NSE: PNB), Jaiprakash Associates Ltd (NSE: JPASSOCIAT) and Bank of Baroda Ltd (NSE: BANKBARODA) while key losers were Cairn India Ltd (NSE: CAIRN), Oil & Natural Gas Corporation Ltd (NSE ...","2014-03-28T10:18:01Z"
