"ID","Title","Url","Source","Description","Date"
"e13faddd-3fb7-444b-bf6c-4654dae683d7","Continental enters radial truck tyre market in India","http://overdrive.in/news/continental-enters-radial-truck-tyre-market-in-india/","Overdrive India","The high-tech construction tires HSX2 and HDX2 round off the product portfolio with their excellent durability and strong off-road performance. The Indian truck tire replacement market has a volume of approximately 14 million units per year, out of which ...","2014-04-03T02:18:28Z"
"41dcefe8-a3af-4c15-b3cf-723305399095","Automobile sales down in March","http://www.daijiworld.com/news/news_disp.asp?n_id=226476","Daijiworld","Other major players in the Indian auto market, Tata Motors and Mahindra & Mahindra (M&M), too, reported a drop in sales. Tata Motors' total sales, including exports, in the month under review fell by 29.60 percent at 51,184 units last months from an off ...","2014-04-01T12:29:17Z"
"fe502331-8b17-434d-bdef-4bdff7fa4d0d","Sensex, Nifty touch record highs, close flat (Lead)","http://www.netindia123.com/netindia/showdetails.asp?id=2367818&cat=Business","Net India 123","191.85, Tata Consultancy Services, up 2.08 percent at Rs.2,172.45, Tata Steel, up 1.89 percent at Rs.401.30; and Mahindra and Mahindra, up 1.77 percent at Rs.998.05. The main losers were: Hindalco Inds, down 2.54 percent at Rs.138.10; Maruti Suzuki ...","2014-04-01T13:05:05Z"
"523ab282-820e-43af-ac58-d557db106998","Automobile sales down in March (Roundup)","http://www.newstrackindia.com/newsdetails/2014/04/01/205--Automobile-sales-down-in-March-Roundup-.html","Newstrack India","Other major players in the Indian auto market, Tata Motors and Mahindra & Mahindra (M&M), too, reported a drop in sales. Tata Motors' total sales, including exports, in the month under review fell by 29.60 percent at 51,184 units last months ...","2014-04-01T12:22:08Z"
"e4a327d1-6e6b-4b1b-932e-45bc7238cd04","Auto sales fail to sizzle despite spark from excise duty cut","http://freepressjournal.in/auto-sales-fail-to-sizzle-despite-spark-from-excise-duty-cut-2/","freepressjournal.in","Mahindra also saw its domestic sales down by 1.49 % at 48,490 units. Hyundai Motor’s domestic sales rose by 3.38 % to 35,003 units. -Cogencis/PTI","2014-04-01T20:07:25Z"
"b630a0c6-b944-409e-8da5-cfa89a04fc6d","EC nod for RBI to issue new bank licences","http://www.daijiworld.com/news/news_disp.asp?n_id=226465","Daijiworld","In the past 20 years, the RBI has licensed 12 banks in the private sector in two phases, last two entities being Kotak Mahindra Bank and Yes Bank in 2003-04.","2014-04-01T12:14:58Z"
"db72fe87-340f-40da-b9ec-e8d05209f45e","Issuing bank licences has nothing to do with politics: RBI","http://www.netindia123.com/netindia/showdetails.asp?id=2367599&cat=Business","Net India 123","In the past 20 years, the RBI has licensed 12 banks in the private sector in two phases, last two entities being Kotak Mahindra Bank and Yes Bank in 2003-04.","2014-04-01T10:49:04Z"
"64350667-c7e3-49a4-8f29-62abeb93b987","Market ends with muted gain, RBI policy remains non event","http://www.commodityonline.com/news/market-ends-with-muted-gain-rbi-policy-remains-non-event-58395-3-58396.html","Commodity Online","and Kotak Mahindra Bank Ltd (NSE: KOTAKBANK). On sectoral front major buying was seen in IT, Oil & Gas, Consumer Durable, Pharma and Metal sectors while major selling was seen in Banking & Financial, Realty and Capital Goods sectors. Market breadth ...","2014-04-01T10:20:26Z"
"4a696df6-e556-4892-aee0-a22345632537","Govt reduces tariff value of gold, silver","http://www.in.com/news/current-affairs/govt-reduces-tariff-value-of-gold-silver-52629939-in-1.html","IN","Meanwhile Reserve Bank of India (RBI) has allowed more banks, includingAxis Bank and Kotak Mahindra Bank, to import gold under the 80:20 scheme, a move seen as a precursor to easing restrictions on inward shipments of the metal. Yesterday ...","2014-04-01T11:39:11Z"
"3148f209-9738-45f7-94a4-14a958443e4b","No surprise! Nifty closes at life-time high","http://www.indiainfoline.com/Markets/News/No-surprise-Nifty-closes-at-life-time-high/5897796828","India Infoline Ltd","The INDIA VIX was down 4.3% at 20.68 It hit a day’s high of 21.67 and low of 19.54. Stock News Mahindra & Mahindra domestic auto sales fell by 1.5% at 48,490 units in FY 2014 against 49,225 units in FY2013. For FY14 M&M reported total sales of 507,176 ...","2014-04-01T09:01:42Z"
