"ID","Title","Url","Source","Description","Date"
"fafdc46f-b81c-476a-8be2-c274315dcaa1","Power and Oil & Gas Utilities - Q4FY14 Results Preview - Strong earnings quarter - Centrum","http://www.equitybulls.com/admin/news2006/news_det.asp?id=135946","Equity Bulls","Positive earnings surprises: MRPL, NTPC, Tata Power, PTC India, Petronet LNG, GSPL and GAIL are expected to post positive earnings surprises led by higher Gross Refining Margins (GRM), robust PLF and PAF based incentives, modest coal ...","2014-04-05T08:35:29Z"
"2e55db0b-e95b-4bc6-98a1-61642f2ad47b","Nifty ends above 6700; SBI loses 2 pc, pharma outperforms","http://ibnlive.in.com/news/nifty-ends-above-6700-sbi-loses-2-pc-pharma-outperforms/462186-7.html","IBN Live","State-run power equipment maker BHEL lost over 3 percent while GAIL and Coal India fell 2 percent each. Petrochemical major Reliance Industries was down 0.5 percent and state-owned ONGC lost over a percent. IDFC shares plunged over 2 percent on profit booking.","2014-04-03T11:22:29Z"
"4e392dc1-b9d5-4e09-ac4c-dbab245a9831","This Coal Giant is Fighting Back","http://www.fool.com/investing/general/2014/03/14/this-coal-giant-is-fighting-back.aspx","The Motley Fool","And that spells a huge opportunity for coal: According to Advanced Energy for Life if just China and India, ""...used the per-capita energy of Europe, the world would use twice as much coal... than it does today."" With operations strategically ...","2014-03-14T10:27:28Z"
"ebd1f676-46c7-4f51-9422-b80f7d386013","GSAM launches ETF ‘game-changer’ in India","http://www.asianinvestor.net/News/381770,gsam-launches-etf-8216game-changer8217-in-india.aspx","asianinvestor.net","The largest constituent is ONGC Corporation at 26.7%, followed by Gail (India) at 18.5% and Coal India at 17.8%. The government has faced criticism over its divestment programme of state-run firms, a process that has been going on since the early 1990s as ...","2014-04-03T22:21:03Z"
"7f3ceb14-9b10-439d-9491-02e970286f76","Nifty scales fresh highs, goes up by 32 points","http://zeenews.india.com/business/news/finance/nifty-scales-fresh-highs-goes-up-by-32-points_97242.html","Zee News","Other top gainers were PNB, Tata Motors, SBIN, L&T, ONGC, Indusindbk and CIPLA. While, Jindal Steel, ACC, SSLT, Hindalco, Coal India, Ultracemco, Ambuja Cem and Grasim incurred profit booking. Turnover in the cash segment jumped to Rs 16,195.34 ...","2014-04-02T14:08:19Z"
"861fad23-6670-4cd6-8d3d-edb715fe312e","Nagaland state coal, oil and natural gas policies enforced","http://www.morungexpress.com/frontpage/113472.html","The Morung Express","The Nagaland Coal Policy and Nagaland Coal Mining Rules are being enforced ... M/S Metropolitan Oil and Gas Pvt Ltd (Wokha and Peren Zones) and M/S Assam Company India Limited (Mon Zone). The Department has conducted several public awareness programmes ...","2014-04-01T16:18:21Z"
"41a2f7dd-5be8-4aeb-aa29-7b17e60f52a8","EDITORIAL: Yes, climate change is real -- and damaging","http://www.fresnobee.com/2014/04/01/3855153/editorial-yes-climate-change-is.html","Fresno Bee","He also points out that two-thirds of the world's coal reserves are in the United States, India, China and Russia. It is up to us to take a leadership role in figuring out what to do about coal in the long transition to other energy sources.","2014-04-02T03:59:52Z"
"0ffa9b06-f030-484d-aacf-461c2e9d9957","India Power Transmission & Power Tariffs Generation Research Analysis Now Available at MarketReportsOnline.com","http://www.northforkvue.com/press-releases/144120/india-power-transmission-power-tariffs-generation-research-analysis-now-available-at-marketreportsonline-com/","northforkvue.com","Upcoming and Existing Coal Washeries in India: 2014 at http://www.marketreportsonline.com/323259.html. About Us: MarketReportsOnline.com is an online database of regional industry research reports, company profiles and SWOT analysis studies for multiple ...","2014-04-05T03:13:21Z"
"69b83d93-02c8-4275-92c6-2cd7ca0730cd","Mining giant BHP mulling demerger reports","http://www.menafn.com/1093800809/Mining-giant-BHP-mulling-demerger-reports","MENAFN","""We believe that a portfolio focused on our major iron ore, copper, coal and petroleum assets would retain the ... Business Monitor International ... Apr 4 2014 India's Zuari to build USD950 m manufacturing facility in RAK,MENAFN (MENAFN) India-based ...","2014-04-02T05:32:55Z"
"914d6f72-c572-4b04-a462-872471c93cab","Dhaka agrees to allow power corridor to New Delhi","http://www.thedailystar.net/dhaka-agrees-to-allow-power-corridor-to-new-delhi-18574","The Daily Star","He however said the power tariff of coal-based plants in India is around Tk 6.5 to Tk 7. ""The tariff of power from Rampal plant might be a little more than that,"" he said. The plant, a joint venture between Bangladesh and India, will be set up with 70 ...","2014-04-03T10:53:51Z"
